0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44
RGM.1323858;OtherSpecimen;;Mineralogy;;Germany;;;;;;;;;;;;;Sauerland, District Olpe, Meggen;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1323858;;;not applicable;Kijlstra E.;Chalcanthite 7.CB.20;;;;North Rhine-Westphalia;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.7091;OtherSpecimen;;Mineralogy;;Norway;;;;;;;;1;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.7091;;;not applicable;;HEMATITE, JASPER;;;;NORWAY;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1036277;OtherSpecimen;;Mineralogy;;Tsjechië;;;;;;;;;;;;;Oost-Silezie;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1036277;;;not applicable;;Granaat;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1041185;OtherSpecimen;;Mineralogy;;United States;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1041185;;;not applicable;;Kaersutiet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1321149;OtherSpecimen;;Mineralogy;;Belgium;;;;;;;;;;;;;Sclaigneaux;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1321149;;;not applicable;Marsman H.;Serpierite 7.DD.30;;;;Namur;;genus;;;;;genus;;;1991;;;;1991-01-01/1991-12-31;ICZN;WGS84
RGM.1040546;OtherSpecimen;;Mineralogy;;Switzerland;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1040546;;;not applicable;;Apatiet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.366603;OtherSpecimen;;Mineralogy;;SPAIN;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.366603;;;not applicable;;;;;;GALICIA;;;;;;;;;;;;;;;ICZN;WGS84
RGM.1324008;OtherSpecimen;;Mineralogy;;Germany;;;;;;;;;;;;;Eifel, District Ahrweiler, Niederzissen, Brenk, Schellkopf;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1324008;;;not applicable;Kijlstra E.;Zeolite;;;;Rhineland Palatinate;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1327020;OtherSpecimen;;Mineralogy;;Nederland;;;;;;;;;;;;;Winterswijk;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1327020;;;not applicable;Kijlstra E.;Pyrite 2.EB.05a;;;;Gelderland;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.151638.0;OtherSpecimen;;Mineralogy;;UNDE ?;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.151638.0;;;not applicable;;;;;;;;;;;;;;;;;;;;;ICZN;WGS84
RGM.163097;OtherSpecimen;;Mineralogy;;CANADA;;;;;;;;3.0;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.163097;;;not applicable;;(U-PYROCHLORE) 'ELLSWORTHITE';;;;ONTARIO;;genus;;;;;genus;https://medialib.naturalis.nl/file/id/RGM.163097/format/large;;;;;;;ICZN;WGS84
RGM.1066502;OtherSpecimen;;Mineralogy;;;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1066502;;;not applicable;;Gips;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1050670;OtherSpecimen;;Mineralogy;;;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1050670;;;not applicable;;Rubelliet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1048497;OtherSpecimen;;Mineralogy;;;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1048497;;;not applicable;;Johanniet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1063677;OtherSpecimen;;Mineralogy;;;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1063677;;;not applicable;;Kwarts;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1321876;OtherSpecimen;;Mineralogy;;France;;;;;;;;;;;;;Departement Finistere, Coray, Menez-Goaillou-en-Coray;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1321876;;;not applicable;Kijlstra E.;Graphite 1.CB.05a;;;;Bretagne region;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1033747;OtherSpecimen;;Mineralogy;;Spain;;;;;;;;;;;;;BORYSLAW;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1033747;;;not applicable;;OZOCERITE;;;;GALICIA;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.141432;OtherSpecimen;;Mineralogy;;SPAIN;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.141432;;;not applicable;;;;;;GALICIA;;;;;;;;;;;;;;;ICZN;WGS84
RGM.355244;OtherSpecimen;;Mineralogy;;Sri Lanka;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.355244;;;not applicable;;;;;;;;;;;;;;;;;;;;;ICZN;WGS84
RGM.243388;OtherSpecimen;;Mineralogy;;SPAIN;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.243388;;;not applicable;;;;;;GALICIA;;;;;;;;;;;;;;;ICZN;WGS84
RGM.1045398;OtherSpecimen;;Mineralogy;;;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1045398;;;not applicable;;Kwarts;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.380880;OtherSpecimen;;Mineralogy;;Sri Lanka;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.380880;;;not applicable;;;;;;;;;;;;;;;;;;;;;ICZN;WGS84
RGM.1321444;OtherSpecimen;;Mineralogy;;Czech Republic;;;;;;;;;;;;;Ertsgebergte, Krupka (Graupen);https://data.biodiversitydata.nl/naturalis/specimen/RGM.1321444;;;not applicable;Kijlstra E.;Bismuthinite 2.DB.05;;;;Usti nad Labem region;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.309401.0;OtherSpecimen;;Mineralogy;;INDONESIA;;;;;;;;1.0;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.309401.0;;;not applicable;REINWARDTC.G.C. 1816-1822R.136;;;;;;;;;;;;;;;;;;;;ICZN;WGS84
RGM.5509;OtherSpecimen;;Mineralogy;;Bolivia;;;;;;;;4;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.5509;;;not applicable;;CASSITERITE;;;;ORURO;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1049365;OtherSpecimen;;Mineralogy;;;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1049365;;;not applicable;;Monchiquiet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.416154;OtherSpecimen;;Mineralogy;;Unknown;;;;;;;;2;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.416154;;;not applicable;;OBSIDIAN;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1330350;OtherSpecimen;;Mineralogy;;Unknown;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1330350;;;not applicable;;Rhodonite 9.DK.05;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.38327;OtherSpecimen;;Mineralogy;;GERMANY;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.38327;;;not applicable;;AUGITE;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.64848;OtherSpecimen;;Mineralogy;;Norway;;;;;;;;1;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.64848;;;not applicable;;EPIDOTE, CALCITE;;;;AUST AGDER;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1325597;OtherSpecimen;;Mineralogy;;Germany;;;;;;;;;;;;;Eifel, District Vulkaneifel, Laacher See;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1325597;;;not applicable;Marsman H.;Sanidine 9.FA.30;;;;Rhineland Palatinate;;genus;;;;;genus;;;1992;;;;1992-01-01/1992-12-31;ICZN;WGS84
RGM.1062202;OtherSpecimen;;Mineralogy;;Italy;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1062202;;;not applicable;;Vesuvianiet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.122324;OtherSpecimen;;Mineralogy;;SPAIN;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.122324;;;not applicable;;;;;;GALICIA;;;;;;;;;;;;;;;ICZN;WGS84
RGM.1064881;OtherSpecimen;;Mineralogy;;;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1064881;;;not applicable;;Calciet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1340638;OtherSpecimen;;Mineralogy;;United States;;;;;;;;3.0;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1340638;;;not applicable;;Romerite;;;;Utah;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1322242;OtherSpecimen;;Mineralogy;;Germany;;;;;;;;;;;;;Kaiserstuhl, District Breisgau-Hochschwarzwald, Sasbach;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1322242;;;not applicable;Kijlstra E.;Opal 4.DA.10;;;;Baden-Württemberg;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.868409;OtherSpecimen;;Mineralogy;;Unknown;;;;;;;;2;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.868409;;;not applicable;;Tetraedriet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.106521;OtherSpecimen;;Mineralogy;;;;;;;;;;2.0;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.106521;;;not applicable;;CHALCEDONY;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.24283;OtherSpecimen;;Mineralogy;;Italy;;;;;;;;1.0;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.24283;;;not applicable;;HESSONITE;;;;PIEMONTE;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.82394;OtherSpecimen;;Mineralogy;;France;;;;;;;;1;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.82394;;;not applicable;;GLAUCOPHANE, GARNET;;;;Brittany;;genus;;;;;genus;;;DATE OLD: 30-07-1960;;;;;ICZN;WGS84
RGM.1051142;OtherSpecimen;;Mineralogy;;Norway;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1051142;;;not applicable;;Muscoviet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1060280;OtherSpecimen;;Mineralogy;;South Africa;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1060280;;;not applicable;;Korund met fuchsiet en cyaniet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.412620;OtherSpecimen;;Mineralogy;;Russia;;;;;;;;1;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.412620;;;not applicable;;STAUROLITE;;;;;;genus;;;;;genus;;;DATE OLD: 21-03-1997;;;;;ICZN;WGS84
RGM.1358171;OtherSpecimen;;Mineralogy;;Germany;;;;;;;;1.0;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1358171;;;air dried;;;;;;Salzgitter;;;;;;;;;;;;;;;ICZN;WGS84
RGM.80009;OtherSpecimen;;Mineralogy;;Suriname;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.80009;;;not applicable;VAN KERSENJ.F. 19511953;BAUXITE;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.866010;OtherSpecimen;;Mineralogy;;Unknown;;;;;;;;;;;;;Cumababi, Sonara;https://data.biodiversitydata.nl/naturalis/specimen/RGM.866010;;;not applicable;;Molybdeniet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1329351;OtherSpecimen;;Mineralogy;;Unknown;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1329351;;;not applicable;Ras-Lundbye;Quartz 4.DA.05;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1041794;OtherSpecimen;;Mineralogy;;Sweden;;;;;;;;;;;;;Längban, Langbanshyttan;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1041794;;;not applicable;;Pyroauriet;;;;Värmland;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.416484;OtherSpecimen;;Mineralogy;;India;;;;;;;;1;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.416484;;;not applicable;;APOPHYLLITE, STILBITE;;;;MAHARASHTRA;;genus;;;;;genus;;;DATE OLD: 07-10-1999;;;;;ICZN;WGS84
RGM.1964;OtherSpecimen;;Mineralogy;;;;;;;;;;1.0;;;;;Westermanland;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1964;;;not applicable;;BORNITE;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1070180;OtherSpecimen;;Mineralogy;;;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1070180;;;not applicable;;Mangaanaluin;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.862411;OtherSpecimen;;Mineralogy;;Unknown;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.862411;;;not applicable;;Glimmer, granaat;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1358921;OtherSpecimen;;Mineralogy;;Sweden;;;;;;;;1.0;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1358921;;;air dried;v. Hamersveld;Gedegen zilver;;;;;;genus;;;;;genus;;;1981;;;;1981-01-01/1981-12-31;ICZN;WGS84
RGM.1330781;OtherSpecimen;;Mineralogy;;USA;;;;;;;;;;;;;Calumel;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1330781;;;not applicable;Marsman H.;Copper 1.AA.05;;;;Michigan;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1048932;OtherSpecimen;;Mineralogy;;Germany;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1048932;;;not applicable;;Trifyliet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1271635;OtherSpecimen;;Mineralogy;;Austria;;;;;;;;1.0;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1271635;;;not applicable;;Titaniet;;;;Tyrol;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1037004;OtherSpecimen;;Mineralogy;;;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1037004;;;not applicable;;"te onderzoeken mineraal: siergetseente, donker rood, gefacetteerd geslepen; verm. Granaat";;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.150741;OtherSpecimen;;Mineralogy;;SRI LANKA;;;;;;;;1.0;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.150741;;;not applicable;;BRONZITE;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.23528;OtherSpecimen;;Mineralogy;;Austria;;;;;;;;2.0;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.23528;;;not applicable;;DOLOMITE, ANHYDRITE;;;;Tyrol;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1726;OtherSpecimen;;Mineralogy;;Austria;;;;;;;;1.0;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1726;;;not applicable;;GALENA;;;;KÄRNTEN;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1032524;OtherSpecimen;;Mineralogy;;Sweden;;;;;;;;;;;;;HARSTIGEN, PAJSBERG VERMALND;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1032524;;;not applicable;;FRIEDELITE;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1322404;OtherSpecimen;;Mineralogy;;Germany;;;;;;;;;;;;;Kaiserstuhl, District Breisgau-Hochschwarzwald, Sasbach;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1322404;;;not applicable;Kijlstra E.;Zeolite;;;;Baden-Württemberg;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1255791;OtherSpecimen;;Mineralogy;;Austria;;;;;;;;;;;;;Tirol;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1255791;;;not applicable;;Tiroliet, koper arsenaat;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1032801;OtherSpecimen;;Mineralogy;;United States;;;;;;;;;;;;;CLIP, YUMA CO.;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1032801;;;not applicable;;DUMORTIERITE;;;;ARIZONA;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1033416;OtherSpecimen;;Mineralogy;;England;;;;;;;;;;;;;WHEAL VINCENT;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1033416;;;not applicable;;CASSITERITE;;;;CORNWALL;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1328465;OtherSpecimen;;Mineralogy;;Sweden;;;;;;;;;;;;;Landskap Varmland, Filipstad, Persberg, Kobergs zinc mine;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1328465;;;not applicable;Kijlstra E.;Spessartine 9.AD.25;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1042526;OtherSpecimen;;Mineralogy;;Germany;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1042526;;;not applicable;;Cassiterite;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1049547;OtherSpecimen;;Mineralogy;;Sweden;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1049547;;;not applicable;;Manganofylliet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1053780;OtherSpecimen;;Mineralogy;;;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1053780;;;not applicable;;Monzoniet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.112466;OtherSpecimen;;Mineralogy;;SPAIN;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.112466;;;not applicable;;;;;;GALICIA;;;;;;;;;;;;;;;ICZN;WGS84
RGM.150082;OtherSpecimen;;Mineralogy;;;;;;;;;;1.0;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.150082;;;not applicable;;RUBY;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.79903;OtherSpecimen;;Mineralogy;;Canada;;;;;;;;1;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.79903;;;not applicable;;HEDLEYITE;;;;BRITISH COLUMBIA;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1042246;OtherSpecimen;;Mineralogy;;;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1042246;;;not applicable;;Molybdeniet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1070189;OtherSpecimen;;Mineralogy;;Unknown;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1070189;;;not applicable;;Kobaltien;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1325039;OtherSpecimen;;Mineralogy;;Germany;;;;;;;;;;;;;Eifel, District Vulkaneifel, Daun, Üdersdorf;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1325039;;;not applicable;Kijlstra E.;Magnetite 4.BB.05;;;;Rhineland Palatinate;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1063615;OtherSpecimen;;Mineralogy;;;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1063615;;;not applicable;;Chalkopyriet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1064022;OtherSpecimen;;Mineralogy;;Sweden;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1064022;;;not applicable;;Geokroniet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.243347;OtherSpecimen;;Mineralogy;;SPAIN;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.243347;;;not applicable;;;;;;GALICIA;;;;;;;;;;;;;;;ICZN;WGS84
RGM.1045914;OtherSpecimen;;Mineralogy;;Germany;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1045914;;;not applicable;;Mixiet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1322035;OtherSpecimen;;Mineralogy;;Germany;;;;;;;;;;;;;Kaiserstuhl, District Breisgau-Hochschwarzwald, Botzingen;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1322035;;;not applicable;Kijlstra E.;Apophyllite;;;;Baden-Württemberg;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.411000;OtherSpecimen;;Mineralogy;;Japan;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.411000;;;not applicable;;? SULPHUR POWDER;;;;;;genus;;;;;genus;https://medialib.naturalis.nl/file/id/RGM.411000_2/format/large|https://medialib.naturalis.nl/file/id/RGM.411000_1/format/large;;;;;;;ICZN;WGS84
RGM.1327012;OtherSpecimen;;Mineralogy;;Nederland;;;;;;;;;;;;;Winterswijk;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1327012;;;not applicable;Kijlstra E.;Pyrite 2.EB.05a;;;;Gelderland;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.250890;OtherSpecimen;;Mineralogy;;SPAIN;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.250890;;;not applicable;;;;;;GALICIA;;;;;;;;;;;;;;;ICZN;WGS84
RGM.24699;OtherSpecimen;;Mineralogy;;Norway;;;;;;;;1.0;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.24699;;;not applicable;;HORNBLENDE;;;;AUST AGDER;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1062671;OtherSpecimen;;Mineralogy;;United States;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1062671;;;not applicable;;Tennesseemarmer;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1054916;OtherSpecimen;;Mineralogy;;Germany;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1054916;;;not applicable;;Gahniet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.128207;OtherSpecimen;;Mineralogy;;Spain;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.128207;;;not applicable;;;;;;GALICIA;;;;;;;;;;;;;;;ICZN;WGS84
RGM.367821;OtherSpecimen;;Mineralogy;;Sri Lanka;;;;;;;;4;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.367821;;;not applicable;;;;;;;;;;;;;;;;;;;;;ICZN;WGS84
RGM.1050766;OtherSpecimen;;Mineralogy;;Finland;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1050766;;;not applicable;;Vesuvianiet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.140474;OtherSpecimen;;Mineralogy;;SPAIN;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.140474;;;not applicable;;;;;;GALICIA;;;;;;;;;;;;;;;ICZN;WGS84
RGM.1328422;OtherSpecimen;;Mineralogy;;Sweden;;;;;;;;;;;;;Landskap Varmland, Filipstad, Pajsberg, Harstigsgrufvan;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1328422;;;not applicable;Kijlstra E.;Hematite 4.CB.05;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1330958;OtherSpecimen;;Mineralogy;;Wales;;;;;;;;;;;;;Llanberis;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1330958;;;not applicable;Kijlstra E.;Clinozoisite 9.BG.05a;;;;Gwynedd County;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1032243;OtherSpecimen;;Mineralogy;;Italy;;;;;;;;;;;;;VESUVIUS;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1032243;;;not applicable;;ANORTHITE;;;;CAMPANIA;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.860151;OtherSpecimen;;Mineralogy;;Unknown;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.860151;;;not applicable;;?;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1061703;OtherSpecimen;;Mineralogy;;Germany;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1061703;;;not applicable;;Vuursteen;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1056886;OtherSpecimen;;Mineralogy;;;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1056886;;;not applicable;;Natriumbromaat;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1048465;OtherSpecimen;;Mineralogy;;;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1048465;;;not applicable;;Monzodioriet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1038671;OtherSpecimen;;Mineralogy;;SWITZERLAND;;;;;;;;1.0;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1038671;;;not applicable;;SULPHOHALITE, ROCK CRYSTAL, PYRITE, DOLOMITE;;;;WALLIS;;genus;;;;;genus;;;DATE OLD: 25-06-1957;;;;;ICZN;WGS84
RGM.208731;OtherSpecimen;;Mineralogy;;Namibia;;;;;;;;1.0;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.208731;;;not applicable;;GALENA;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.111671;OtherSpecimen;;Mineralogy;;SPAIN;;;;;;;;;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.111671;;;not applicable;;;;;;GALICIA;;;;;;;;;;;;;;;ICZN;WGS84
RGM.868001;OtherSpecimen;;Mineralogy;;France;;;;;;;;;;;;;Dauphiné;https://data.biodiversitydata.nl/naturalis/specimen/RGM.868001;;;not applicable;;Albiet;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.23589;OtherSpecimen;;Mineralogy;;Germany;;;;;;;;1.0;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.23589;;;not applicable;;ARAGONITE, CALCITE;;;;BADEN-WÜRTTEMBERG;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1739;OtherSpecimen;;Mineralogy;;Germany;;;;;;;;1.0;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1739;;;not applicable;;GALENA;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
RGM.1271391;OtherSpecimen;;Mineralogy;;Sri Lanka;;;;;;;;2.0;;;;;;https://data.biodiversitydata.nl/naturalis/specimen/RGM.1271391;;;not applicable;;Pyroop;;;;;;genus;;;;;genus;;;;;;;;ICZN;WGS84
